Date,Open,High,Low,Close,Volume,Adj Close
6/3/2005,10552.82031,10553.19043,10448.41016,10460.96973,222230000,10460.96973
6/2/2005,10548.83008,10559.92969,10510.41016,10553.49023,187680000,10553.49023
6/1/2005,10462.86035,10586.37012,10457.91016,10549.87012,232630000,10549.87012
5/31/2005,10541.88965,10542.33008,10467.48047,10467.48047,240780000,10467.48047
5/27/2005,10537.08008,10552.00977,10517.66016,10542.54981,168060000,10542.54981
5/26/2005,10458.67969,10544.09961,10458.61035,10537.59961,194620000,10537.59961
5/25/2005,10503.16992,10503.16992,10426.38965,10457.79981,187990000,10457.79981
5/24/2005,10522.67969,10522.67969,10471.91016,10503.67969,204650000,10503.67969
5/23/2005,10472.79981,10560.80957,10466.07031,10523.55957,225290000,10523.55957
5/20/2005,10492.75,10499.25977,10423.87988,10471.91016,232250000,10471.91016
5/19/2005,10464.4502,10494.74023,10435.32031,10493.19043,209180000,10493.19043
5/18/2005,10323.19043,10480.84961,10323.04004,10464.4502,299760000,10464.4502
5/17/2005,10247.49023,10336.90039,10213.13965,10331.87988,241110000,10331.87988
5/16/2005,10139.61035,10255.25,10138.28027,10252.29004,217230000,10252.29004
5/13/2005,10188.23047,10234.33984,10075.54981,10140.12012,258410000,10140.12012
5/12/2005,10299.74023,10322.34961,10183.42969,10189.48047,249840000,10189.48047
5/11/2005,10272.91016,10311.19043,10184.90039,10300.25,214890000,10300.25
5/10/2005,10382.94043,10382.94043,10250.23047,10281.11035,234910000,10281.11035
5/9/2005,10345.40039,10384.86035,10320.13965,10384.33984,204600000,10384.33984
5/6/2005,10339.70996,10400.59961,10339.63965,10345.40039,230410000,10345.40039
5/5/2005,10384.49023,10405.76953,10296.48047,10340.37988,236460000,10340.37988
5/4/2005,10255.25,10392.46973,10255.25,10384.63965,275240000,10384.63965
5/3/2005,10251.04004,10304.54004,10208.03027,10256.9502,277710000,10256.9502
5/2/2005,10192,10258.42969,10188.07031,10251.7002,239610000,10251.7002
4/29/2005,10070.37012,10196.36035,10048.12012,10192.50977,303790000,10192.50977
4/28/2005,10194.58008,10194.58008,10070.13965,10070.37012,279300000,10070.37012
4/27/2005,10150.32031,10219.55957,10079.4502,10198.79981,248390000,10198.79981
4/26/2005,10240.99023,10263.59961,10150.99023,10151.12988,255270000,10151.12988
4/25/2005,10158.51953,10260.2002,10158.51953,10242.46973,231210000,10242.46973
4/22/2005,10218.59961,10219.33984,10069.91992,10157.70996,273540000,10157.70996
4/21/2005,10010.50977,10218.59961,10010.50977,10218.59961,287550000,10218.59961
4/20/2005,10131.17969,10186.4502,10000.45996,10012.36035,323910000,10012.36035
4/19/2005,10071.54981,10156.53027,10071.54981,10127.41016,285960000,10127.41016
4/18/2005,10088.54004,10105.38965,10020.92969,10071.25,301220000,10071.25
4/15/2005,10276.61035,10278.53027,10076.57031,10087.50977,417360000,10087.50977
4/14/2005,10403.70996,10417.88965,10273.42969,10278.75,303780000,10278.75
4/13/2005,10507.4502,10521.05957,10379.7002,10403.92969,274850000,10403.92969
4/12/2005,10448.62988,10529.76953,10360.91992,10507.96973,267070000,10507.96973
4/11/2005,10462.08008,10482.17969,10438.44043,10448.55957,192720000,10448.55957
4/8/2005,10546.32031,10553.55957,10460.45996,10461.33984,201110000,10461.33984
4/7/2005,10485.87988,10557.11035,10476.70996,10546.32031,283340000,10546.32031
4/6/2005,10453.4502,10526,10453.37988,10486.01953,237570000,10486.01953
4/5/2005,10421.13965,10476.49023,10419.44043,10458.45996,271690000,10458.45996
4/4/2005,10401.70996,10444.28027,10356.70996,10421.13965,293800000,10421.13965
4/1/2005,10504.57031,10568.92969,10381.01953,10404.29981,318810000,10404.29981
3/31/2005,10541.58984,10542.04004,10490.37988,10503.75977,259250000,10503.75977
3/30/2005,10405.76953,10544.17969,10404.80957,10540.92969,276060000,10540.92969
3/29/2005,10485.65039,10520.83984,10396.24023,10405.7002,301970000,10405.7002
3/28/2005,10444.12988,10533.54981,10439.99023,10485.65039,213820000,10485.65039
3/24/2005,10457.05957,10518.62988,10442.87012,10442.87012,238110000,10442.87012
3/23/2005,10470.58008,10497.41992,10430.53027,10456.01953,327490000,10456.01953
3/22/2005,10565.38965,10609.9502,10470.28027,10470.50977,308690000,10470.50977
3/21/2005,10629.90039,10630.49023,10534.05957,10565.38965,254560000,10565.38965
3/18/2005,10627.83008,10653.69043,10557.04004,10629.66992,531670000,10629.66992
3/17/2005,10633.29981,10658.63965,10598.33984,10626.34961,228160000,10626.34961
3/16/2005,10741.62988,10741.62988,10612.37988,10633.07031,278620000,10633.07031
3/15/2005,10804.29004,10838.65039,10745.09961,10745.09961,237710000,10745.09961
3/14/2005,10773.91992,10805.46973,10754.41016,10804.50977,237050000,10804.50977
3/11/2005,10845.29981,10872.34961,10758.54981,10774.36035,243050000,10774.36035
3/10/2005,10806.28027,10875.51953,10780.34961,10851.50977,224040000,10851.50977
3/9/2005,10912.32031,10923.17969,10802.05957,10805.62012,267970000,10805.62012
3/8/2005,10935.59961,10952.4502,10900.12988,10912.62012,205970000,10912.62012
3/7/2005,10940.54981,10984.45996,10931.45996,10936.86035,229120000,10936.86035
3/4/2005,10834.50977,10962.41992,10834.29004,10940.54981,240210000,10940.54981
3/3/2005,10812.26953,10869.16992,10767.19043,10833.03027,233480000,10833.03027
3/2/2005,10825.67969,10869.83008,10774.29004,10811.96973,235950000,10811.96973
3/1/2005,10769.04004,10849.13965,10769.04004,10830,247210000,10830
2/28/2005,10842.04981,10842.04981,10730.46973,10766.23047,288160000,10766.23047
2/25/2005,10748.41992,10845.59961,10735.76953,10841.59961,247140000,10841.59961
2/24/2005,10672.24023,10755.74023,10647.33984,10748.79004,257340000,10748.79004
2/23/2005,10609.28027,10700.69043,10608.98047,10673.79004,268490000,10673.79004
2/22/2005,10783.37988,10783.4502,10610.54004,10611.2002,340910000,10611.2002
2/18/2005,10755.15039,10792.01953,10730.32031,10785.21973,335660000,10785.21973
2/17/2005,10835.03027,10841.16016,10752.33984,10754.25977,257860000,10754.25977
2/16/2005,10832.03027,10853.42969,10794.16016,10834.87988,256940000,10834.87988
2/15/2005,10791.05957,10852.38965,10779.30957,10837.32031,241500000,10837.32031
2/14/2005,10795.71973,10802.29004,10773.17969,10791.12988,215370000,10791.12988
2/11/2005,10742.91992,10829.19043,10703.42969,10796.00977,263370000,10796.00977
2/10/2005,10665,10763.94043,10664.33008,10749.61035,254150000,10749.61035
2/9/2005,10717.75977,10741.54981,10660.41992,10664.11035,310030000,10664.11035
2/8/2005,10712.50977,10744.50977,10695.95996,10724.62988,244710000,10724.62988
2/7/2005,10715.75977,10733.5,10699.73047,10715.75977,218040000,10715.75977
2/4/2005,10593.16992,10723.88965,10586.88965,10716.12988,246270000,10716.12988
2/3/2005,10592.20996,10601.15039,10550.08984,10593.09961,229000000,10593.09961
2/2/2005,10551.04981,10616.37012,10544.48047,10596.79004,279860000,10596.79004
2/1/2005,10489.71973,10570.25977,10489.63965,10551.94043,283800000,10551.94043
1/31/2005,10428.75977,10510.19043,10428.75977,10489.94043,298060000,10489.94043
1/28/2005,10470.58008,10488.38965,10386.55957,10427.2002,358720000,10427.2002
1/27/2005,10498.13965,10498.13965,10429.94043,10467.40039,269690000,10467.40039
1/26/2005,10463.19043,10531.99023,10463.19043,10498.58984,247140000,10498.58984
1/25/2005,10369.41992,10509.83008,10369.41992,10461.55957,260720000,10461.55957
1/24/2005,10393.58008,10442.87012,10368.61035,10368.61035,259170000,10368.61035
1/21/2005,10471.98047,10512.17969,10390.84961,10392.99023,275680000,10392.99023
1/20/2005,10538.90039,10546.76953,10457.94043,10471.46973,242810000,10471.46973
1/19/2005,10626.04981,10626.28027,10536.49023,10539.96973,242250000,10539.96973
1/18/2005,10554.23047,10628.94043,10500.58008,10628.79004,267680000,10628.79004
1/14/2005,10506.70996,10567.00977,10503.75977,10558,223070000,10558
1/13/2005,10617.41016,10618.15039,10485.73047,10505.83008,271180000,10505.83008
1/12/2005,10561.32031,10622.87988,10499.46973,10617.78027,293140000,10617.78027
1/11/2005,10619.76953,10619.76953,10531.54004,10556.21973,292050000,10556.21973
1/10/2005,10603.44043,10663.74023,10582.37988,10621.03027,279500000,10621.03027
1/7/2005,10624.79981,10653.25,10571.74023,10603.95996,283770000,10603.95996
1/6/2005,10593.19043,10667.58008,10589.33008,10622.87988,232850000,10622.87988
1/5/2005,10629.53027,10684.42969,10597.75,10597.83008,263550000,10597.83008
1/4/2005,10727.80957,10769.55957,10605.15039,10630.78027,293280000,10630.78027
1/3/2005,10783.75,10867.38965,10710.07031,10729.42969,270620000,10729.42969
12/31/2004,10800.29981,10832.51953,10781.00977,10783.00977,141140000,10783.00977
12/30/2004,10829.12012,10850.17969,10799.70996,10800.29981,146210000,10800.29981
12/29/2004,10853.71973,10853.71973,10795.57031,10829.19043,162830000,10829.19043
12/28/2004,10776.05957,10859.04004,10773.91992,10854.54004,169870000,10854.54004
12/27/2004,10828.00977,10868.07031,10776.12988,10776.12988,170140000,10776.12988
12/23/2004,10815,10864.66992,10809.53027,10827.12012,193270000,10827.12012
12/22/2004,10752.33984,10822.67969,10739.19043,10815.88965,252910000,10815.88965
12/21/2004,10661.88965,10765.26953,10661.88965,10759.42969,294880000,10759.42969
12/20/2004,10652.13965,10735.26953,10652.07031,10661.59961,298650000,10661.59961
12/17/2004,10704.83008,10739.33008,10641.87988,10649.91992,619180000,10649.91992
12/16/2004,10691.70996,10726.84961,10661.66992,10705.63965,293600000,10705.63965
12/15/2004,10675.70996,10706.16016,10636.46973,10691.4502,305010000,10691.4502
12/14/2004,10640.53027,10695.07031,10621.03027,10676.4502,303800000,10676.4502
12/13/2004,10543.44043,10642.53027,10543.20996,10638.32031,257530000,10638.32031
12/10/2004,10552.16016,10575.58008,10522.67969,10543.21973,242290000,10543.21973
12/9/2004,10492.4502,10562.50977,10418.62988,10552.82031,278740000,10552.82031
12/8/2004,10438.76953,10506.84961,10438.66016,10494.23047,247020000,10494.23047
12/7/2004,10546.79981,10567.16016,10440.36035,10440.58008,258710000,10440.58008
12/6/2004,10591.32031,10591.99023,10526.82031,10547.05957,218660000,10547.05957
12/3/2004,10597.90039,10643.04981,10560.58008,10592.20996,286270000,10592.20996
12/2/2004,10590.44043,10629.16016,10544.76953,10585.12012,296050000,10585.12012
12/1/2004,10425.79981,10590.21973,10425.75977,10590.21973,307970000,10590.21973
11/30/2004,10475.26953,10483.13965,10428.01953,10428.01953,286900000,10428.01953
11/29/2004,10520.63965,10557.41016,10417.08008,10475.90039,247670000,10475.90039
11/26/2004,10518.69043,10543.29004,10508.55957,10522.23047,91510000,10522.23047
11/24/2004,10493.86035,10527.40039,10482.25977,10520.30957,204070000,10520.30957
11/23/2004,10486.69043,10514.99023,10436.37988,10492.59961,254780000,10492.59961
11/22/2004,10455.73047,10508.04004,10432.00977,10489.41992,240410000,10489.41992
11/19/2004,10571.62988,10573.74023,10438.58008,10456.91016,275340000,10456.91016
11/18/2004,10549.2002,10585.25977,10547.38965,10572.54981,242230000,10572.54981
11/17/2004,10481.83008,10602.84961,10481.83008,10549.57031,295230000,10549.57031
11/16/2004,10549.79004,10549.79004,10477.9502,10487.65039,237060000,10487.65039
11/15/2004,10541.88965,10563.01953,10517.12988,10550.24023,266460000,10550.24023
11/12/2004,10469.20996,10539.59961,10460.40039,10539.00977,322250000,10539.00977
11/11/2004,10386.9502,10486.65039,10386.9502,10469.83984,254080000,10469.83984
11/10/2004,10378.58984,10439.40039,10378.58984,10385.48047,281290000,10385.48047
11/9/2004,10387.62012,10427.80957,10368.58984,10386.37012,248430000,10386.37012
11/8/2004,10385.15039,10405.69043,10361.44043,10391.30957,258040000,10391.30957
11/5/2004,10317.04981,10416.66992,10316.98047,10387.54004,325770000,10387.54004
11/4/2004,10132.48047,10318.23047,10127.98047,10314.75977,365770000,10314.75977
11/3/2004,10037.5,10215.50977,10037.42969,10137.04981,332790000,10137.04981
11/2/2004,10053.87012,10132.99023,10011.17969,10035.73047,369480000,10035.73047
11/1/2004,10028.73047,10076.58984,10010.15039,10054.38965,267040000,10054.38965
10/29/2004,10004.69043,10044.13965,9990.830078,10027.46973,262950000,10027.46973
10/28/2004,9998.94043,10044.9502,9952.480469,10004.54004,254490000,10004.54004
10/27/2004,9888.25,10018.54981,9841.950195,10002.03027,256200000,10002.03027
10/26/2004,9750.589844,9888.480469,9749.549805,9888.480469,273770000,9888.480469
10/25/2004,9757.219727,9777.870117,9708.400391,9749.990234,233370000,9749.990234
10/22/2004,9863.849609,9883.25,9753.019531,9757.80957,258220000,9757.80957
10/21/2004,9884.650391,9903.150391,9800.870117,9865.759766,272050000,9865.759766
10/20/2004,9895.19043,9895.700195,9804.19043,9886.929688,272670000,9886.929688
10/19/2004,9958.379883,10020.54981,9894.889648,9897.620117,264220000,9897.620117
10/18/2004,9932.980469,9960.150391,9861.629883,9956.320312,227840000,9956.320312
10/15/2004,9895.629883,9982.709961,9895.549805,9933.379883,317590000,9933.379883
10/14/2004,10002.54004,10003.36035,9875.129883,9894.450195,268650000,9894.450195
10/13/2004,10085.20996,10127.16992,9957.790039,10002.33008,276800000,10002.33008
10/12/2004,10080.41992,10102.33008,10017.15039,10077.17969,215820000,10077.17969
10/11/2004,10056.08984,10098.78027,10056.08984,10081.96973,157180000,10081.96973
10/8/2004,10124.11035,10148.04004,10036.32031,10055.2002,228590000,10055.2002
10/7/2004,10239.83984,10240.9502,10124.51953,10125.40039,275340000,10125.40039
10/6/2004,10170.7002,10240.13965,10157.99023,10239.91992,232020000,10239.91992
